timestamp_ns,rtt_us,run_id,path,sequence
1788752404562000000,156.97,3,vpc_peering,562
1788752404563000000,150.15,3,vpc_peering,563
1788752404564000000,192.77,3,vpc_peering,564
1788752404565000000,172.04,3,vpc_peering,565
1788752404566000000,177.57,3,vpc_peering,566
1788752404567000000,166.96,3,vpc_peering,567
1788752404568000000,200.08,3,vpc_peering,568
1788752404569000000,202.6,3,vpc_peering,569
1788752404570000000,173.89,3,vpc_peering,570
1788752404571000000,154.34,3,vpc_peering,571
1788752404572000000,183.97,3,vpc_peering,572
1788752404573000000,173.0,3,vpc_peering,573
1788752404574000000,164.87,3,vpc_peering,574
1788752404575000000,183.82,3,vpc_peering,575
1788752404576000000,169.96,3,vpc_peering,576
1788752404577000000,172.68,3,vpc_peering,577
1788752404578000000,162.19,3,vpc_peering,578
1788752404579000000,192.33,3,vpc_peering,579
1788752404580000000,186.24,3,vpc_peering,580
1788752404581000000,175.45,3,vpc_peering,581
1788752404582000000,176.87,3,vpc_peering,582
1788752404583000000,155.8,3,vpc_peering,583
1788752404584000000,173.15,3,vpc_peering,584
1788752404585000000,203.68,3,vpc_peering,585
1788752404586000000,157.86,3,vpc_peering,586
1788752404587000000,166.75,3,vpc_peering,587
1788752404588000000,176.01,3,vpc_peering,588
1788752404589000000,181.46,3,vpc_peering,589
1788752404590000000,208.49,3,vpc_peering,590
1788752404591000000,159.77,3,vpc_peering,591
1788752404592000000,196.2,3,vpc_peering,592
1788752404593000000,168.9,3,vpc_peering,593
1788752404594000000,183.16,3,vpc_peering,594
1788752404595000000,168.23,3,vpc_peering,595
1788752404596000000,143.08,3,vpc_peering,596
1788752404597000000,186.32,3,vpc_peering,597
1788752404598000000,180.79,3,vpc_peering,598
1788752404599000000,173.93,3,vpc_peering,599
1788752404600000000,184.18,3,vpc_peering,600
1788752404601000000,171.25,3,vpc_peering,601
1788752404602000000,171.67,3,vpc_peering,602
1788752404603000000,172.03,3,vpc_peering,603
1788752404604000000,161.0,3,vpc_peering,604
1788752404605000000,182.96,3,vpc_peering,605
1788752404606000000,180.4,3,vpc_peering,606
1788752404607000000,161.94,3,vpc_peering,607
1788752404608000000,164.41,3,vpc_peering,608
1788752404609000000,168.32,3,vpc_peering,609
1788752404610000000,190.56,3,vpc_peering,610
1788752404611000000,199.1,3,vpc_peering,611
1788752404612000000,148.74,3,vpc_peering,612
1788752404613000000,182.83,3,vpc_peering,613
1788752404614000000,186.35,3,vpc_peering,614
1788752404615000000,166.54,3,vpc_peering,615
1788752404616000000,177.29,3,vpc_peering,616
1788752404617000000,174.29,3,vpc_peering,617
1788752404618000000,155.14,3,vpc_peering,618
1788752404619000000,177.33,3,vpc_peering,619
1788752404620000000,195.95,3,vpc_peering,620
1788752404621000000,176.64,3,vpc_peering,621
1788752404622000000,188.04,3,vpc_peering,622
1788752404623000000,167.16,3,vpc_peering,623
1788752404624000000,175.76,3,vpc_peering,624
1788752404625000000,185.79,3,vpc_peering,625
1788752404626000000,171.12,3,vpc_peering,626
1788752404627000000,150.45,3,vpc_peering,627
1788752404628000000,180.68,3,vpc_peering,628
1788752404629000000,182.67,3,vpc_peering,629
1788752404630000000,170.84,3,vpc_peering,630
1788752404631000000,175.74,3,vpc_peering,631
1788752404632000000,178.24,3,vpc_peering,632
1788752404633000000,192.91,3,vpc_peering,633
1788752404634000000,168.34,3,vpc_peering,634
1788752404635000000,158.43,3,vpc_peering,635
1788752404636000000,165.74,3,vpc_peering,636
1788752404637000000,185.37,3,vpc_peering,637
1788752404638000000,180.23,3,vpc_peering,638
1788752404639000000,160.62,3,vpc_peering,639
1788752404640000000,182.76,3,vpc_peering,640
1788752404641000000,173.74,3,vpc_peering,641
1788752404642000000,179.27,3,vpc_peering,642
1788752404643000000,164.69,3,vpc_peering,643
1788752404644000000,178.59,3,vpc_peering,644
1788752404645000000,181.99,3,vpc_peering,645
1788752404646000000,168.99,3,vpc_peering,646
1788752404647000000,191.02,3,vpc_peering,647
1788752404648000000,158.76,3,vpc_peering,648
1788752404649000000,168.22,3,vpc_peering,649
1788752404650000000,189.5,3,vpc_peering,650
1788752404651000000,159.61,3,vpc_peering,651
1788752404652000000,186.75,3,vpc_peering,652
1788752404653000000,160.82,3,vpc_peering,653
1788752404654000000,169.97,3,vpc_peering,654
1788752404655000000,164.25,3,vpc_peering,655
1788752404656000000,173.3,3,vpc_peering,656
1788752404657000000,176.67,3,vpc_peering,657
1788752404658000000,177.62,3,vpc_peering,658
1788752404659000000,202.85,3,vpc_peering,659
1788752404660000000,186.3,3,vpc_peering,660
1788752404661000000,144.21,3,vpc_peering,661
1788752404662000000,175.55,3,vpc_peering,662
1788752404663000000,174.93,3,vpc_peering,663
1788752404664000000,167.45,3,vpc_peering,664
1788752404665000000,190.42,3,vpc_peering,665
1788752404666000000,180.64,3,vpc_peering,666
1788752404667000000,156.39,3,vpc_peering,667
1788752404668000000,181.56,3,vpc_peering,668
1788752404669000000,176.8,3,vpc_peering,669
1788752404670000000,179.3,3,vpc_peering,670
1788752404671000000,171.33,3,vpc_peering,671
1788752404672000000,171.27,3,vpc_peering,672
1788752404673000000,166.06,3,vpc_peering,673
1788752404674000000,178.96,3,vpc_peering,674
1788752404675000000,191.58,3,vpc_peering,675
1788752404676000000,156.78,3,vpc_peering,676
1788752404677000000,178.91,3,vpc_peering,677
1788752404678000000,172.97,3,vpc_peering,678
1788752404679000000,162.62,3,vpc_peering,679
1788752404680000000,188.85,3,vpc_peering,680
1788752404681000000,170.96,3,vpc_peering,681
1788752404682000000,172.85,3,vpc_peering,682
1788752404683000000,192.37,3,vpc_peering,683
1788752404684000000,191.01,3,vpc_peering,684
1788752404685000000,183.78,3,vpc_peering,685
1788752404686000000,165.81,3,vpc_peering,686
1788752404687000000,201.14,3,vpc_peering,687
1788752404688000000,173.26,3,vpc_peering,688
1788752404689000000,171.14,3,vpc_peering,689
1788752404690000000,179.97,3,vpc_peering,690
1788752404691000000,170.19,3,vpc_peering,691
1788752404692000000,161.52,3,vpc_peering,692
1788752404693000000,193.85,3,vpc_peering,693
1788752404694000000,170.68,3,vpc_peering,694
1788752404695000000,154.01,3,vpc_peering,695
1788752404696000000,205.55,3,vpc_peering,696
1788752404697000000,177.68,3,vpc_peering,697
1788752404698000000,169.67,3,vpc_peering,698
1788752404699000000,159.43,3,vpc_peering,699
1788752404700000000,177.72,3,vpc_peering,700
1788752404701000000,176.96,3,vpc_peering,701
1788752404702000000,155.05,3,vpc_peering,702
1788752404703000000,170.03,3,vpc_peering,703
1788752404704000000,159.64,3,vpc_peering,704
1788752404705000000,189.79,3,vpc_peering,705
1788752404706000000,166.78,3,vpc_peering,706
1788752404707000000,185.75,3,vpc_peering,707
1788752404708000000,165.95,3,vpc_peering,708
1788752404709000000,189.56,3,vpc_peering,709
1788752404710000000,164.46,3,vpc_peering,710
1788752404711000000,175.64,3,vpc_peering,711
1788752404712000000,165.98,3,vpc_peering,712
1788752404713000000,186.49,3,vpc_peering,713
1788752404714000000,139.79,3,vpc_peering,714
1788752404715000000,180.93,3,vpc_peering,715
1788752404716000000,153.31,3,vpc_peering,716
1788752404717000000,195.42,3,vpc_peering,717
1788752404718000000,171.89,3,vpc_peering,718
1788752404719000000,181.62,3,vpc_peering,719
1788752404720000000,200.37,3,vpc_peering,720
1788752404721000000,174.21,3,vpc_peering,721
1788752404722000000,160.7,3,vpc_peering,722
1788752404723000000,173.65,3,vpc_peering,723
1788752404724000000,153.92,3,vpc_peering,724
1788752404725000000,164.32,3,vpc_peering,725
1788752404726000000,173.95,3,vpc_peering,726
1788752404727000000,167.63,3,vpc_peering,727
1788752404728000000,189.34,3,vpc_peering,728
1788752404729000000,194.14,3,vpc_peering,729
1788752404730000000,177.73,3,vpc_peering,730
1788752404731000000,173.18,3,vpc_peering,731
1788752404732000000,172.84,3,vpc_peering,732
1788752404733000000,190.98,3,vpc_peering,733
1788752404734000000,170.51,3,vpc_peering,734
1788752404735000000,168.59,3,vpc_peering,735
1788752404736000000,156.9,3,vpc_peering,736
1788752404737000000,176.08,3,vpc_peering,737
1788752404738000000,200.44,3,vpc_peering,738
1788752404739000000,176.95,3,vpc_peering,739
1788752404740000000,164.41,3,vpc_peering,740
1788752404741000000,149.96,3,vpc_peering,741
1788752404742000000,180.05,3,vpc_peering,742
1788752404743000000,177.47,3,vpc_peering,743
1788752404744000000,196.94,3,vpc_peering,744
1788752404745000000,183.65,3,vpc_peering,745
1788752404746000000,188.39,3,vpc_peering,746
1788752404747000000,154.53,3,vpc_peering,747
1788752404748000000,158.31,3,vpc_peering,748
1788752404749000000,171.72,3,vpc_peering,749
1788752404750000000,182.01,3,vpc_peering,750
1788752404751000000,194.68,3,vpc_peering,751
1788752404752000000,190.64,3,vpc_peering,752
1788752404753000000,181.99,3,vpc_peering,753
1788752404754000000,138.2,3,vpc_peering,754
1788752404755000000,184.01,3,vpc_peering,755
1788752404756000000,170.31,3,vpc_peering,756
1788752404757000000,156.89,3,vpc_peering,757
1788752404758000000,187.04,3,vpc_peering,758
1788752404759000000,190.02,3,vpc_peering,759
1788752404760000000,157.47,3,vpc_peering,760
1788752404761000000,171.66,3,vpc_peering,761
1788752404762000000,182.0,3,vpc_peering,762
1788752404763000000,177.31,3,vpc_peering,763
1788752404764000000,169.25,3,vpc_peering,764
1788752404765000000,185.58,3,vpc_peering,765
1788752404766000000,146.95,3,vpc_peering,766
1788752404767000000,193.77,3,vpc_peering,767
1788752404768000000,179.4,3,vpc_peering,768
1788752404769000000,180.59,3,vpc_peering,769
1788752404770000000,170.18,3,vpc_peering,770
1788752404771000000,155.38,3,vpc_peering,771
1788752404772000000,196.0,3,vpc_peering,772
1788752404773000000,179.06,3,vpc_peering,773
1788752404774000000,193.2,3,vpc_peering,774
1788752404775000000,176.47,3,vpc_peering,775
1788752404776000000,150.91,3,vpc_peering,776
1788752404777000000,136.66,3,vpc_peering,777
1788752404778000000,182.89,3,vpc_peering,778
1788752404779000000,179.23,3,vpc_peering,779
1788752404780000000,171.3,3,vpc_peering,780
1788752404781000000,176.09,3,vpc_peering,781
1788752404782000000,192.45,3,vpc_peering,782
1788752404783000000,173.23,3,vpc_peering,783
1788752404784000000,163.18,3,vpc_peering,784
1788752404785000000,168.72,3,vpc_peering,785
1788752404786000000,183.25,3,vpc_peering,786
1788752404787000000,187.09,3,vpc_peering,787
1788752404788000000,157.82,3,vpc_peering,788
1788752404789000000,175.5,3,vpc_peering,789
1788752404790000000,169.67,3,vpc_peering,790
1788752404791000000,195.4,3,vpc_peering,791
1788752404792000000,176.22,3,vpc_peering,792
1788752404793000000,165.57,3,vpc_peering,793
1788752404794000000,155.17,3,vpc_peering,794
1788752404795000000,179.36,3,vpc_peering,795
1788752404796000000,171.41,3,vpc_peering,796
1788752404797000000,176.84,3,vpc_peering,797
1788752404798000000,162.37,3,vpc_peering,798
1788752404799000000,170.85,3,vpc_peering,799
1788752404800000000,184.2,3,vpc_peering,800
1788752404801000000,157.22,3,vpc_peering,801
1788752404802000000,166.97,3,vpc_peering,802
1788752404803000000,180.29,3,vpc_peering,803
1788752404804000000,138.0,3,vpc_peering,804
1788752404805000000,174.14,3,vpc_peering,805
1788752404806000000,168.42,3,vpc_peering,806
1788752404807000000,145.3,3,vpc_peering,807
1788752404808000000,193.26,3,vpc_peering,808
1788752404809000000,152.89,3,vpc_peering,809
1788752404810000000,181.3,3,vpc_peering,810
1788752404811000000,170.87,3,vpc_peering,811
1788752404812000000,176.01,3,vpc_peering,812
1788752404813000000,209.38,3,vpc_peering,813
1788752404814000000,179.51,3,vpc_peering,814
1788752404815000000,156.8,3,vpc_peering,815
1788752404816000000,155.49,3,vpc_peering,816
1788752404817000000,171.88,3,vpc_peering,817
1788752404818000000,164.03,3,vpc_peering,818
1788752404819000000,169.95,3,vpc_peering,819
1788752404820000000,187.72,3,vpc_peering,820
1788752404821000000,162.13,3,vpc_peering,821
1788752404822000000,187.75,3,vpc_peering,822
1788752404823000000,152.51,3,vpc_peering,823
1788752404824000000,169.97,3,vpc_peering,824
1788752404825000000,164.51,3,vpc_peering,825
1788752404826000000,169.37,3,vpc_peering,826
1788752404827000000,171.53,3,vpc_peering,827
1788752404828000000,190.13,3,vpc_peering,828
1788752404829000000,184.94,3,vpc_peering,829
1788752404830000000,174.14,3,vpc_peering,830
1788752404831000000,160.06,3,vpc_peering,831
1788752404832000000,144.87,3,vpc_peering,832
1788752404833000000,189.03,3,vpc_peering,833
1788752404834000000,157.32,3,vpc_peering,834
1788752404835000000,164.58,3,vpc_peering,835
1788752404836000000,174.72,3,vpc_peering,836
1788752404837000000,198.73,3,vpc_peering,837
1788752404838000000,164.18,3,vpc_peering,838
1788752404839000000,183.73,3,vpc_peering,839
1788752404840000000,185.43,3,vpc_peering,840
1788752404841000000,196.66,3,vpc_peering,841
1788752404842000000,203.17,3,vpc_peering,842
1788752404843000000,226.83,3,vpc_peering,843
1788752404844000000,182.71,3,vpc_peering,844
1788752404845000000,177.41,3,vpc_peering,845
1788752404846000000,151.31,3,vpc_peering,846
1788752404847000000,188.24,3,vpc_peering,847
1788752404848000000,173.74,3,vpc_peering,848
1788752404849000000,180.66,3,vpc_peering,849
1788752404850000000,181.2,3,vpc_peering,850
1788752404851000000,167.46,3,vpc_peering,851
1788752404852000000,173.44,3,vpc_peering,852
1788752404853000000,194.04,3,vpc_peering,853
1788752404854000000,175.42,3,vpc_peering,854
1788752404855000000,167.8,3,vpc_peering,855
1788752404856000000,153.61,3,vpc_peering,856
1788752404857000000,183.41,3,vpc_peering,857
1788752404858000000,177.63,3,vpc_peering,858
1788752404859000000,178.75,3,vpc_peering,859
1788752404860000000,154.09,3,vpc_peering,860
1788752404861000000,178.0,3,vpc_peering,861
1788752404862000000,175.94,3,vpc_peering,862
1788752404863000000,191.25,3,vpc_peering,863
1788752404864000000,193.86,3,vpc_peering,864
1788752404865000000,178.8,3,vpc_peering,865
1788752404866000000,177.22,3,vpc_peering,866
1788752404867000000,166.53,3,vpc_peering,867
1788752404868000000,180.95,3,vpc_peering,868
1788752404869000000,175.68,3,vpc_peering,869
1788752404870000000,190.17,3,vpc_peering,870
1788752404871000000,145.96,3,vpc_peering,871
1788752404872000000,188.7,3,vpc_peering,872
1788752404873000000,192.06,3,vpc_peering,873
1788752404874000000,194.69,3,vpc_peering,874
1788752404875000000,182.89,3,vpc_peering,875
1788752404876000000,154.42,3,vpc_peering,876
1788752404877000000,152.49,3,vpc_peering,877
1788752404878000000,146.07,3,vpc_peering,878
1788752404879000000,159.85,3,vpc_peering,879
1788752404880000000,175.74,3,vpc_peering,880
1788752404881000000,181.33,3,vpc_peering,881
1788752404882000000,198.19,3,vpc_peering,882
1788752404883000000,145.96,3,vpc_peering,883
1788752404884000000,141.17,3,vpc_peering,884
1788752404885000000,174.07,3,vpc_peering,885
1788752404886000000,166.49,3,vpc_peering,886
1788752404887000000,188.51,3,vpc_peering,887
1788752404888000000,172.05,3,vpc_peering,888
1788752404889000000,172.61,3,vpc_peering,889
1788752404890000000,183.44,3,vpc_peering,890
1788752404891000000,190.67,3,vpc_peering,891
1788752404892000000,164.2,3,vpc_peering,892
1788752404893000000,188.42,3,vpc_peering,893
1788752404894000000,184.38,3,vpc_peering,894
1788752404895000000,161.83,3,vpc_peering,895
1788752404896000000,176.64,3,vpc_peering,896
1788752404897000000,175.81,3,vpc_peering,897
1788752404898000000,167.71,3,vpc_peering,898
1788752404899000000,197.08,3,vpc_peering,899
1788752404900000000,160.45,3,vpc_peering,900
1788752404901000000,154.63,3,vpc_peering,901
1788752404902000000,192.95,3,vpc_peering,902
1788752404903000000,186.26,3,vpc_peering,903
1788752404904000000,192.84,3,vpc_peering,904
1788752404905000000,157.62,3,vpc_peering,905
1788752404906000000,173.37,3,vpc_peering,906
1788752404907000000,171.72,3,vpc_peering,907
1788752404908000000,174.91,3,vpc_peering,908
1788752404909000000,207.18,3,vpc_peering,909
1788752404910000000,192.12,3,vpc_peering,910
1788752404911000000,176.21,3,vpc_peering,911
1788752404912000000,148.39,3,vpc_peering,912
1788752404913000000,167.86,3,vpc_peering,913
1788752404914000000,171.43,3,vpc_peering,914
1788752404915000000,161.77,3,vpc_peering,915
1788752404916000000,166.45,3,vpc_peering,916
1788752404917000000,146.56,3,vpc_peering,917
1788752404918000000,162.94,3,vpc_peering,918
1788752404919000000,198.95,3,vpc_peering,919
1788752404920000000,179.67,3,vpc_peering,920
1788752404921000000,156.86,3,vpc_peering,921
1788752404922000000,171.69,3,vpc_peering,922
1788752404923000000,183.71,3,vpc_peering,923
1788752404924000000,167.32,3,vpc_peering,924
1788752404925000000,175.65,3,vpc_peering,925
1788752404926000000,177.45,3,vpc_peering,926
1788752404927000000,164.3,3,vpc_peering,927
1788752404928000000,160.18,3,vpc_peering,928
1788752404929000000,189.05,3,vpc_peering,929
1788752404930000000,173.3,3,vpc_peering,930
1788752404931000000,170.31,3,vpc_peering,931
1788752404932000000,175.15,3,vpc_peering,932
1788752404933000000,185.52,3,vpc_peering,933
1788752404934000000,164.8,3,vpc_peering,934
1788752404935000000,153.32,3,vpc_peering,935
1788752404936000000,167.1,3,vpc_peering,936
1788752404937000000,195.62,3,vpc_peering,937
1788752404938000000,175.33,3,vpc_peering,938
1788752404939000000,174.56,3,vpc_peering,939
1788752404940000000,169.49,3,vpc_peering,940
1788752404941000000,175.89,3,vpc_peering,941
1788752404942000000,172.99,3,vpc_peering,942
1788752404943000000,169.95,3,vpc_peering,943
1788752404944000000,172.25,3,vpc_peering,944
1788752404945000000,176.7,3,vpc_peering,945
1788752404946000000,177.08,3,vpc_peering,946
1788752404947000000,158.16,3,vpc_peering,947
1788752404948000000,166.03,3,vpc_peering,948
1788752404949000000,154.46,3,vpc_peering,949
1788752404950000000,165.85,3,vpc_peering,950
1788752404951000000,181.71,3,vpc_peering,951
1788752404952000000,167.61,3,vpc_peering,952
1788752404953000000,180.18,3,vpc_peering,953
1788752404954000000,169.06,3,vpc_peering,954
1788752404955000000,186.12,3,vpc_peering,955
1788752404956000000,160.36,3,vpc_peering,956
1788752404957000000,201.19,3,vpc_peering,957
1788752404958000000,209.38,3,vpc_peering,958
1788752404959000000,160.06,3,vpc_peering,959
1788752404960000000,197.85,3,vpc_peering,960
1788752404961000000,166.48,3,vpc_peering,961
1788752404962000000,169.83,3,vpc_peering,962
1788752404963000000,174.38,3,vpc_peering,963
1788752404964000000,177.06,3,vpc_peering,964
1788752404965000000,160.54,3,vpc_peering,965
1788752404966000000,185.81,3,vpc_peering,966
1788752404967000000,184.1,3,vpc_peering,967
1788752404968000000,162.61,3,vpc_peering,968
1788752404969000000,193.65,3,vpc_peering,969
1788752404970000000,160.82,3,vpc_peering,970
1788752404971000000,172.36,3,vpc_peering,971
1788752404972000000,172.96,3,vpc_peering,972
1788752404973000000,185.69,3,vpc_peering,973
1788752404974000000,178.76,3,vpc_peering,974
1788752404975000000,170.61,3,vpc_peering,975
1788752404976000000,187.06,3,vpc_peering,976
1788752404977000000,181.25,3,vpc_peering,977
1788752404978000000,162.48,3,vpc_peering,978
1788752404979000000,163.2,3,vpc_peering,979
1788752404980000000,165.97,3,vpc_peering,980
1788752404981000000,189.8,3,vpc_peering,981
1788752404982000000,202.91,3,vpc_peering,982
1788752404983000000,179.28,3,vpc_peering,983
1788752404984000000,164.98,3,vpc_peering,984
1788752404985000000,184.88,3,vpc_peering,985
1788752404986000000,162.12,3,vpc_peering,986
1788752404987000000,170.31,3,vpc_peering,987
1788752404988000000,152.0,3,vpc_peering,988
1788752404989000000,166.27,3,vpc_peering,989
1788752404990000000,186.09,3,vpc_peering,990
1788752404991000000,169.27,3,vpc_peering,991
1788752404992000000,174.3,3,vpc_peering,992
1788752404993000000,184.49,3,vpc_peering,993
1788752404994000000,181.87,3,vpc_peering,994
1788752404995000000,178.82,3,vpc_peering,995
1788752404996000000,182.86,3,vpc_peering,996
1788752404997000000,161.52,3,vpc_peering,997
1788752404998000000,160.52,3,vpc_peering,998
1788752404999000000,164.86,3,vpc_peering,999
1788752405000000000,183.78,3,vpc_peering,1000
1788752405001000000,767.4,3,transit_gateway,1
1788752405002000000,680.28,3,transit_gateway,2
1788752405003000000,794.57,3,transit_gateway,3
1788752405004000000,1016.55,3,transit_gateway,4
1788752405005000000,784.03,3,transit_gateway,5
1788752405006000000,973.12,3,transit_gateway,6
1788752405007000000,800.02,3,transit_gateway,7
1788752405008000000,817.29,3,transit_gateway,8
1788752405009000000,796.17,3,transit_gateway,9
1788752405010000000,889.89,3,transit_gateway,10
1788752405011000000,780.71,3,transit_gateway,11
1788752405012000000,898.43,3,transit_gateway,12
1788752405013000000,815.59,3,transit_gateway,13
1788752405014000000,744.74,3,transit_gateway,14
1788752405015000000,887.96,3,transit_gateway,15
1788752405016000000,862.27,3,transit_gateway,16
1788752405017000000,751.29,3,transit_gateway,17
1788752405018000000,872.57,3,transit_gateway,18
1788752405019000000,823.16,3,transit_gateway,19
1788752405020000000,777.22,3,transit_gateway,20
1788752405021000000,754.1,3,transit_gateway,21
1788752405022000000,809.77,3,transit_gateway,22
1788752405023000000,786.42,3,transit_gateway,23
1788752405024000000,791.39,3,transit_gateway,24
1788752405025000000,718.79,3,transit_gateway,25
1788752405026000000,887.7,3,transit_gateway,26
1788752405027000000,866.9,3,transit_gateway,27
1788752405028000000,844.54,3,transit_gateway,28
1788752405029000000,803.66,3,transit_gateway,29
1788752405030000000,857.29,3,transit_gateway,30
1788752405031000000,892.4,3,transit_gateway,31
1788752405032000000,822.13,3,transit_gateway,32
1788752405033000000,775.84,3,transit_gateway,33
1788752405034000000,817.72,3,transit_gateway,34
1788752405035000000,884.82,3,transit_gateway,35
1788752405036000000,772.47,3,transit_gateway,36
1788752405037000000,760.05,3,transit_gateway,37
1788752405038000000,828.94,3,transit_gateway,38
1788752405039000000,845.7,3,transit_gateway,39
1788752405040000000,758.17,3,transit_gateway,40
1788752405041000000,819.38,3,transit_gateway,41
1788752405042000000,851.86,3,transit_gateway,42
1788752405043000000,800.13,3,transit_gateway,43
1788752405044000000,736.13,3,transit_gateway,44
1788752405045000000,869.12,3,transit_gateway,45
1788752405046000000,865.63,3,transit_gateway,46
1788752405047000000,825.6,3,transit_gateway,47
1788752405048000000,768.64,3,transit_gateway,48
1788752405049000000,789.88,3,transit_gateway,49
1788752405050000000,740.83,3,transit_gateway,50
1788752405051000000,654.62,3,transit_gateway,51
1788752405052000000,738.97,3,transit_gateway,52
1788752405053000000,875.85,3,transit_gateway,53
1788752405054000000,785.01,3,transit_gateway,54
1788752405055000000,823.24,3,transit_gateway,55
1788752405056000000,904.57,3,transit_gateway,56
1788752405057000000,797.54,3,transit_gateway,57
1788752405058000000,878.87,3,transit_gateway,58
1788752405059000000,739.44,3,transit_gateway,59
1788752405060000000,763.13,3,transit_gateway,60
1788752405061000000,870.57,3,transit_gateway,61
1788752405062000000,735.17,3,transit_gateway,62
1788752405063000000,787.6,3,transit_gateway,63
1788752405064000000,826.08,3,transit_gateway,64
1788752405065000000,800.93,3,transit_gateway,65
1788752405066000000,753.13,3,transit_gateway,66
1788752405067000000,798.12,3,transit_gateway,67
1788752405068000000,803.45,3,transit_gateway,68
1788752405069000000,808.93,3,transit_gateway,69
1788752405070000000,992.46,3,transit_gateway,70
1788752405071000000,873.47,3,transit_gateway,71
1788752405072000000,784.65,3,transit_gateway,72
1788752405073000000,838.46,3,transit_gateway,73
1788752405074000000,839.85,3,transit_gateway,74
1788752405075000000,856.36,3,transit_gateway,75
1788752405076000000,711.47,3,transit_gateway,76
1788752405077000000,883.51,3,transit_gateway,77
1788752405078000000,806.28,3,transit_gateway,78
1788752405079000000,958.29,3,transit_gateway,79
1788752405080000000,825.41,3,transit_gateway,80
1788752405081000000,921.23,3,transit_gateway,81
1788752405082000000,763.37,3,transit_gateway,82
1788752405083000000,789.36,3,transit_gateway,83
1788752405084000000,790.88,3,transit_gateway,84
1788752405085000000,658.21,3,transit_gateway,85
1788752405086000000,705.01,3,transit_gateway,86
1788752405087000000,780.25,3,transit_gateway,87
1788752405088000000,818.57,3,transit_gateway,88
1788752405089000000,787.68,3,transit_gateway,89
1788752405090000000,855.69,3,transit_gateway,90
1788752405091000000,762.9,3,transit_gateway,91
1788752405092000000,810.02,3,transit_gateway,92
1788752405093000000,800.45,3,transit_gateway,93
1788752405094000000,765.78,3,transit_gateway,94
1788752405095000000,701.66,3,transit_gateway,95
1788752405096000000,734.36,3,transit_gateway,96
1788752405097000000,811.06,3,transit_gateway,97
1788752405098000000,741.47,3,transit_gateway,98
1788752405099000000,838.88,3,transit_gateway,99
1788752405100000000,868.71,3,transit_gateway,100
1788752405101000000,852.6,3,transit_gateway,101
1788752405102000000,828.19,3,transit_gateway,102
1788752405103000000,861.94,3,transit_gateway,103
1788752405104000000,869.03,3,transit_gateway,104
1788752405105000000,800.72,3,transit_gateway,105
1788752405106000000,735.89,3,transit_gateway,106
1788752405107000000,769.64,3,transit_gateway,107
1788752405108000000,841.0,3,transit_gateway,108
1788752405109000000,872.12,3,transit_gateway,109
1788752405110000000,909.34,3,transit_gateway,110
1788752405111000000,879.25,3,transit_gateway,111
1788752405112000000,847.32,3,transit_gateway,112
1788752405113000000,741.22,3,transit_gateway,113
1788752405114000000,630.31,3,transit_gateway,114
1788752405115000000,714.19,3,transit_gateway,115
1788752405116000000,791.06,3,transit_gateway,116
1788752405117000000,800.52,3,transit_gateway,117
1788752405118000000,909.81,3,transit_gateway,118
1788752405119000000,955.65,3,transit_gateway,119
1788752405120000000,816.02,3,transit_gateway,120
1788752405121000000,756.93,3,transit_gateway,121
1788752405122000000,749.99,3,transit_gateway,122
1788752405123000000,799.78,3,transit_gateway,123
1788752405124000000,659.89,3,transit_gateway,124
1788752405125000000,742.24,3,transit_gateway,125
1788752405126000000,782.44,3,transit_gateway,126
1788752405127000000,709.43,3,transit_gateway,127
1788752405128000000,798.16,3,transit_gateway,128
1788752405129000000,880.61,3,transit_gateway,129
1788752405130000000,748.07,3,transit_gateway,130
1788752405131000000,740.48,3,transit_gateway,131
1788752405132000000,905.56,3,transit_gateway,132
1788752405133000000,770.01,3,transit_gateway,133
1788752405134000000,827.71,3,transit_gateway,134
1788752405135000000,877.11,3,transit_gateway,135
1788752405136000000,735.41,3,transit_gateway,136
1788752405137000000,907.84,3,transit_gateway,137
1788752405138000000,859.89,3,transit_gateway,138
1788752405139000000,874.08,3,transit_gateway,139
1788752405140000000,778.69,3,transit_gateway,140
1788752405141000000,720.95,3,transit_gateway,141
1788752405142000000,746.08,3,transit_gateway,142
1788752405143000000,757.77,3,transit_gateway,143
1788752405144000000,840.16,3,transit_gateway,144
1788752405145000000,973.39,3,transit_gateway,145
1788752405146000000,838.18,3,transit_gateway,146
1788752405147000000,795.53,3,transit_gateway,147
1788752405148000000,783.7,3,transit_gateway,148
1788752405149000000,813.68,3,transit_gateway,149
1788752405150000000,786.82,3,transit_gateway,150
1788752405151000000,805.84,3,transit_gateway,151
1788752405152000000,843.84,3,transit_gateway,152
1788752405153000000,799.22,3,transit_gateway,153
1788752405154000000,785.53,3,transit_gateway,154
1788752405155000000,796.27,3,transit_gateway,155
1788752405156000000,765.81,3,transit_gateway,156
1788752405157000000,890.24,3,transit_gateway,157
1788752405158000000,878.65,3,transit_gateway,158
1788752405159000000,751.93,3,transit_gateway,159
1788752405160000000,820.74,3,transit_gateway,160
1788752405161000000,853.35,3,transit_gateway,161
1788752405162000000,856.43,3,transit_gateway,162
1788752405163000000,759.3,3,transit_gateway,163
1788752405164000000,777.7,3,transit_gateway,164
1788752405165000000,893.0,3,transit_gateway,165
1788752405166000000,955.24,3,transit_gateway,166
1788752405167000000,955.15,3,transit_gateway,167
1788752405168000000,838.68,3,transit_gateway,168
